Id,Median,Total
480291719143,68092,1300
480291719151,70799,2266
480291719161,70972,3574
480291719162,62269,1577
480291719163,73182,2933
480291719171,77079,2849
480291719172,61250,5698
480291719181,81587,1221
480291719182,50859,1151
480291719183,79429,1897
480291719184,66667,1172
480291719191,55744,3512
480291719201,55993,3265
480291719202,63530,6424
480291719211,62202,2931
480291719212,49514,1829
480291719213,49861,945
480291719221,65573,3455
480291719231,90455,821
480291719232,82344,1026
480291719233,38361,2010
480291719234,64737,4547
480291719241,73646,2902
480291719242,96926,1594
480291719251,86066,950
480291719252,71162,2507
480291719253,66339,3686
480291719254,40392,1954
480291720021,53939,2742
480291720022,65721,3347
480291720023,73796,2409
480291720031,88090,2692
480291720032,78497,3671
480291720041,83643,3337
480291720051,53654,1380
480291720052,97670,2846
480291720061,108750,3324
480291720071,85636,5055
480291720072,106667,2535
480291720073,119297,2195
480291801011,45833,902
480291801012,41599,1071
480291801013,55924,1218
480291801014,60491,563
480291801015,48684,391
480291801016,37500,916
480291801021,34133,992
480291801022,34323,886
480291802011,36934,957
480291802012,42813,1140
480291802013,25992,1442
480291802014,42109,1296
480291802021,24156,1577
480291802022,35813,1150
480291802023,35089,1347
480291802024,70637,1423
480291803001,34276,613
480291803002,29643,1241
480291803003,29649,1288
480291803004,45357,809
480291804001,27439,2139
480291804002,13286,1537
480291804003,33641,525
480291805011,18605,2045
480291805012,50515,1222
480291805013,42286,970
480291805014,14360,604
480291805031,65486,616
480291805032,36080,1439
480291805033,57115,2397
480291805041,31612,2102
480291805042,25944,2655
480291806021,32371,785
480291806022,21563,1620
480291806023,59148,560
480291806031,37279,1787
480291806041,38676,1665
480291806042,43944,1677
480291806043,50000,1126
480291806044,46549,843
480291806045,75583,847
480291807011,52414,1305
480291807012,38932,2774
480291807021,29313,1813
480291807022,46019,1056
480291807023,24525,591
480291807024,45486,1830
480291807025,100250,874
480291807026,27458,736
480291808001,19402,684
480291808002,30300,1252
480291808003,25167,724
480291809011,57893,809
480291809012,55694,1168
480291809013,40536,1586
480291809014,38750,1040
480291809015,50313,1155
480291809021,35363,1759
480291809022,38000,1152
480291809023,62955,1656
480291809024,36279,1446
480291809025,45864,1962
480291810011,34450,1453
480291810012,59825,2226
480291810031,24648,2321
480291810032,43438,1035
480291810033,43783,2514
480291810041,41951,1378
480291810042,36653,3504
480291810051,19740,1751
480291810052,15441,456
480291810053,31964,1553
480291811001,40647,1193
480291811002,51595,1840
480291811003,69896,2207
480291811004,110234,824
480291812001,107024,944
480291812002,90107,653
480291812003,79643,536
480291812004,49500,1347
480291812005,70417,1118
480291813011,49784,2495
480291813012,62390,1809
480291813021,30951,2012
480291813022,50904,1977
480291813023,36178,1895
480291813031,24914,2037
480291813032,28070,1472
480291814021,37375,1012
480291814022,25583,1048
480291814031,44728,2933
480291814032,35880,2264
480291814033,45633,1150
480291814041,50109,3613
480291814042,27157,1030
480291815031,60833,2781
480291815032,45262,4063
480291815041,37254,2436
480291815042,33826,1683
480291815043,58507,648
480291815044,26804,1405
480291815051,53553,993
480291815052,61422,917
480291815053,72292,1102
480291815054,54500,1529
480291815061,64271,674
480291815062,66500,1474
480291815063,30012,2326
480291816011,45845,1045
480291816012,47670,2194
480291816021,47821,1167
480291816022,24185,1372
480291816023,42000,1553
480291816024,43010,2056
480291817031,57669,2829
480291817032,73769,1547
480291817033,101607,2572
480291817041,84309,1642
480291817042,44145,1744
480291817043,55750,1672
480291817044,60703,630
480291817051,57938,1166
480291817052,63105,1858
480291817053,30323,1970
480291817111,80139,2357
480291817112,64354,2632
480291817113,90464,3057
480291817121,88077,2214
480291817122,53611,1582
480291817131,82868,2733
480291817132,64323,1619
480291817133,57270,1596
480291817134,45552,1725
480291817151,51496,619
480291817152,62581,1562
480291817153,62292,1282
480291817154,44712,2977
480291817161,44821,2407
480291817162,50451,1290
480291817163,49091,2998
480291817164,56667,484
480291817181,80625,1770
480291817182,74028,1269
480291817183,67125,2034
480291817201,103790,3310
480291817202,82546,1106
480291817211,81636,2697
480291817212,54063,1110
480291817221,73889,1722
480291817222,90903,1531
480291817223,64632,1363
480291817231,62348,1900
480291817232,86146,857
480291817233,74271,2272
480291817241,103750,2301
480291817242,90257,2722
480291817251,32569,2825
480291817252,45731,2409
480291817261,78993,2179
480291817262,74333,3816
480291817263,91983,3873
480291817271,55781,2662
480291817272,43063,838
480291817281,66502,8200
480291817282,52500,2888
480291817291,81269,4022
480291817301,41793,729
480291817302,55819,3378
480291817311,56467,2010
480291817312,46656,1512
480291817313,59688,2057
480291817314,97578,1086
480291818081,42517,1496
480291818091,53036,1679
480291818092,24602,2135
480291818093,59744,1104
480291818094,63256,1656
480291818111,73550,3521
480291818112,99538,523
480291818131,30550,1986
480291818132,47361,1649
480291818133,62841,2331
480291818141,75417,1531
480291818142,42420,2006
480291818151,96176,1311
480291818152,40640,2230
480291818161,85000,1266
480291818162,88203,3235
480291818171,63250,2339
480291818172,77768,1217
480291818181,55101,2145
480291818182,77262,1275
480291818183,28199,1531
480291818191,87841,703
480291818192,72207,5202
480291818201,16392,2170
480291818202,21806,3478
480291818211,91500,1853
480291818212,52974,1248
480291818221,74866,1083
480291818222,99091,1667
480291818223,59621,2267
480291818231,64314,2706
480291818241,98750,1905
480291818242,73654,3543
480291818251,65160,1831
480291818252,116518,1370
480291818261,104211,1317
480291818262,93750,1001
480291818263,46932,1531
480291818264,88225,2540
480291819011,8800,1525
480291819012,63143,2093
480291819021,150172,3497
480291819022,122292,2496
480291820011,74388,2447
480291820012,99067,2574
480291820021,94886,5006
480291820022,71792,978
480291820023,157500,3248
480291820031,100577,2666
480291820032,60972,836
480291821011,101898,2762
480291821021,102989,1945
480291821022,106169,1396
480291821023,132875,3606
480291821031,96094,2401
480291821051,110500,2432
480291821061,113806,2687
480291821062,110833,3508
480291901001,28807,759
480291901002,14179,791
480291901003,39338,951
480291901004,43462,1100
480291902001,45953,855
480291902002,40296,573
480291902003,30223,975
480291902004,20417,1013
480291902005,83173,1283
480291904001,33018,718
480291904002,107794,2723
480291904003,113750,739
480291905011,39597,721
480291905012,25069,852
480291905013,47500,1218
480291905031,24202,1007
480291905032,35461,1437
480291905033,43241,951
480291905041,42250,1164
480291905042,44442,1517
480291906011,31875,729
480291906012,31969,1606
480291906013,34286,1471
480291906031,38500,2135
480291906032,43378,1014
480291906041,47466,1267
480291906042,33750,1157
480291906043,32100,2043
480291907001,39375,1061
480291907002,17688,720
480291907003,37292,1019
480291908001,82500,1030
480291908002,132344,1093
480291909011,43974,1586
480291909012,20485,1639
480291909013,53200,736
480291909014,42167,734
480291909015,53534,1118
480291909021,56574,1295
480291909022,50160,1842
480291909023,44118,937
480291910031,54881,1319
480291910032,26210,4180
480291910033,29896,763
480291910034,29063,1367
480291910035,45078,524
480291910041,33750,1576
480291910042,24250,1383
480291910043,33571,976
480291910051,26298,513
480291910052,38083,1682
480291910061,26932,723
480291910062,32986,1807
480291910063,45753,2003
480291910064,73056,1012
480291910065,12161,591
480291911011,110813,977
480291911012,102011,599
