Id,Median,Total
060730102004,56429,970
060730102005,55486,758
060730102006,74406,1283
060730103001,75641,892
060730103002,82375,1676
060730103003,51250,1333
060730103004,30669,770
060730104011,50125,2447
060730104021,35214,1990
060730104022,31638,1038
060730104023,41032,2910
060730105011,47337,1360
060730105021,35000,1378
060730105022,67029,919
060730105023,37829,1628
060730105024,48188,1756
060730106011,106726,1386
060730106012,113750,1422
060730108001,68882,1292
060730108002,118281,1272
060730109001,121339,977
060730109002,103882,1049
060730110001,72424,1609
060730110002,95172,1465
060730111001,68880,1916
060730111002,101170,1335
060730111003,109432,744
060730113001,126518,2270
060730116011,30313,1705
060730116012,31429,1775
060730116013,33222,2709
060730116021,34125,2054
060730116022,26711,1184
060730117001,37629,2547
060730117002,25463,1979
060730117003,16397,1400
060730117004,63125,983
060730118011,27396,1317
060730118012,40455,1090
060730118013,38750,1242
060730118021,28472,2284
060730118022,43447,1900
060730118023,34524,2523
060730119021,44595,1156
060730119022,49412,1840
060730119023,64432,1155
060730119024,67000,1574
060730120021,55050,1107
060730120022,23438,2856
060730120031,45875,934
060730120032,53173,2243
060730121011,51790,2511
060730121021,41902,1310
060730121022,37895,2440
060730122001,54423,942
060730122002,39423,2585
060730123021,43542,1619
060730123031,68571,2061
060730123032,51333,1163
060730123041,57647,964
060730123042,78208,2383
060730124011,21250,836
060730124012,36345,2745
060730124021,34186,1094
060730124022,42321,1259
060730124023,47436,2936
060730125011,14962,1585
060730125012,32350,1686
060730125021,40517,1296
060730125022,35337,1812
060730125023,17467,1493
060730126001,25625,768
060730126002,49756,1057
060730126003,38431,1651
060730126004,42273,1248
060730127001,26179,2872
060730127002,38854,1917
060730128001,68846,1135
060730128002,49219,1189
060730128003,35864,1945
060730129001,53494,1235
060730129002,75750,677
060730129003,43036,1218
060730130001,33773,2009
060730130002,49773,1558
060730130003,44667,1660
060730130004,49934,944
060730131021,34560,1830
060730131022,34300,2326
060730131023,26698,1905
060730131031,31648,1292
060730131032,43203,1392
060730131041,32904,1905
060730131042,37386,1119
060730131043,42454,1633
060730131044,31434,1221
060730132031,70250,1130
060730132032,33850,857
060730132033,32917,3781
060730132034,28409,1362
060730132041,34423,1552
060730132042,53365,1040
060730132043,27024,1442
060730132051,30505,1980
060730132061,36510,3308
060730132062,26450,1814
060730132063,35050,1672
060730133011,71140,2881
060730133012,75094,2675
060730133021,75208,2030
060730133022,70540,2742
060730133031,47439,2779
060730133032,78214,1187
060730133033,65556,1278
060730133061,67292,1933
060730133062,60625,2215
060730133071,36250,1035
060730133072,64181,2869
060730133081,64342,2486
060730133082,46000,1722
060730133091,73750,1389
060730133092,108458,1125
060730133093,73829,1384
060730133094,63259,2379
060730133095,81719,1245
060730133101,87112,7907
060730133102,75511,19076
060730133111,93059,4560
060730133112,98692,1706
060730133113,117115,1092
060730133114,118438,2257
060730133121,59472,3095
060730133131,100483,10054
060730133141,90250,16109
060730134011,80156,2535
060730134012,78795,1930
060730134091,77125,1227
060730134092,61286,2528
060730134093,111563,1963
060730134101,84615,5153
060730134102,95901,1153
060730134103,106136,1132
060730134111,92857,2246
060730134112,106442,968
060730134113,80682,698
060730134114,85313,1252
060730134121,84898,2947
060730134122,90446,2024
060730134141,102589,2659
060730134142,82390,2340
060730134143,115481,947
060730134144,100446,1727
060730134151,93944,1678
060730134161,97689,1467
060730134162,84375,2215
060730134171,103438,2118
060730134181,100232,1810
060730134182,61020,2224
060730134183,51042,1233
060730134184,126964,731
060730134191,101813,7162
060730134192,66471,1429
060730134201,85441,1838
060730134202,81429,2167
060730134211,104269,960
060730134212,78698,2121
060730134213,80833,2029
060730135031,59167,1271
060730135032,41455,2074
060730135033,99453,2332
060730135041,72368,862
060730135042,103448,770
060730135043,59028,1934
060730135051,66858,2871
060730135052,53669,1326
060730135053,75313,458
060730135061,76116,4016
060730136011,121792,665
060730136012,78833,1873
060730136013,88125,1487
060730136014,42833,1512
060730136041,85200,1413
060730136042,102604,1424
