Id,Median,Total
510131015006,80181,1545
510131016011,165385,745
510131016012,111932,673
510131016021,90625,953
510131016022,90938,655
510131016031,93333,710
510131016032,100893,1821
510131016033,110481,795
510131017011,52679,1105
510131017012,100469,1096
510131017013,67250,494
510131017014,100500,991
510131017021,56850,1730
510131017022,102039,838
510131017023,118750,1917
510131017031,71964,910
510131017032,97656,1156
510131018011,146875,2272
510131018021,95466,1333
510131018022,131250,1327
510131018023,154257,1354
510131018024,44617,1670
510131018025,133583,854
510131018031,173725,888
510131018032,64638,558
510131018033,57500,892
510131018034,117639,1777
510131019001,109955,780
510131019002,176250,1508
510131019003,194821,761
510131020011,69167,1308
510131020012,67917,1545
510131020021,72222,1589
510131020031,30943,995
510131020032,46396,1711
510131020033,42743,945
510131021001,9916,767
510131021002,131458,1554
510131022003,94100,610
510131022004,35223,2217
510131022005,30639,1295
510131023011,143281,1043
510131023012,76724,476
510131023021,79091,399
510131023022,34659,1201
510131023023,101875,1269
510131023024,101438,1364
510131024001,79688,899
510131024002,99224,1155
510131024003,79453,1154
510131024004,68125,401
510131025001,91050,2017
510131025002,77361,2291
510131025003,186719,778
510131026001,81375,2723
510131026002,93750,885
510131027011,50571,3046
510131027012,29625,743
510131027021,124310,926
510131027022,50169,1024
510131028011,55952,2400
510131028012,37604,776
510131028013,64250,438
510131028014,69516,1044
510131028015,109412,1120
510131028016,66726,988
510131028021,137950,606
510131028022,118958,517
510131029011,120583,949
510131029012,105417,1044
510131029013,121806,727
510131029021,77545,2829
510131029022,126369,1700
510131030001,135714,1363
510131030002,135227,656
510131030003,108462,1354
510131031001,101272,2965
510131031002,75313,1679
510131031003,74722,1673
510131032001,66720,1798
510131032002,63681,1180
510131032003,123203,935
510131032004,96205,1147
510131033001,58389,891
510131033002,71625,1242
510131034011,25000,1015
510131034021,123606,870
510131034022,102869,1052
510131034023,104858,1187
510131034024,123239,1005
510131034025,123707,867
510131035011,97308,762
510131035012,83199,1096
510131035013,88618,1100
510131035021,141250,1937
510131035022,15703,1309
510131035031,95241,1506
510131035032,115147,1955
510131036011,166375,1048
510131036012,111202,711
510131036013,127656,701
510131036021,55417,485
510131036022,101350,822
510131037001,190556,966
510131037002,161667,1377
510131038001,90475,3091
510131038002,48571,616
510131038003,140133,843
510139801001,-1,0
510139802001,-1,4
510594515022,69327,2410
510594528012,78958,2183
510594528021,82250,1343
510594528022,62540,1682
515102001041,63491,2590
515102001051,53049,1834
515102001052,39860,3000
515102001061,67583,401
515102001062,32866,742
515102001063,100125,1959
515102001071,97162,2655
515102001072,62292,1120
515102001073,68239,1851
515102002011,64135,1238
515102002012,111932,1315
515102002013,78698,715
515102002021,215208,914
515102002022,220688,731
515102003011,102569,2115
515102003012,76875,941
515102003021,140446,1844
515102003034,85745,1479
515102004041,152656,3865
515102005001,62815,1428
515102005002,53313,1273
515102005003,41909,1438
515102006001,103472,737
515102006002,129336,1540
515102006003,91094,817
515102006004,70817,868
515102006005,37778,1130
515102008011,106042,1267
515102008012,187167,1661
515102008021,128317,1093
515102008022,61641,1141
515102008023,110964,781
515102009001,136528,1238
515102009002,175114,1281
515102009003,231250,1243
515102009004,168472,1098
515102010001,87156,1627
515102010002,83148,1136
515102011001,99750,997
515102011002,247941,1529
515102011003,190595,700
515102012021,160781,758
515102012022,82537,1695
515102012023,99919,858
515102012031,42841,2641
515102012032,52266,670
515102012033,49583,806
515102012034,58894,1894
515102012041,76118,1695
515102012042,90179,1506
515102013001,125093,1229
515102013002,105526,995
515102013003,113090,1136
515102014001,133750,1246
515102014002,110268,1243
515102014003,75341,879
515102014004,109089,965
515102015001,244545,1355
515102015002,165208,1090
515102015003,140855,1299
515102016001,101705,1269
515102016002,110665,2176
515102016003,64583,492
515102016004,138846,837
515102018011,144732,452
515102018012,156059,2873
515102018013,105550,1075
515102018014,77417,951
515102018021,138828,1148
