Id,Median,Total
320030032433,62375,566
320030032441,61218,1575
320030032442,64504,1556
320030032451,55859,831
320030032452,82500,2323
320030032453,76677,1506
320030032461,63611,977
320030032462,86042,1383
320030032463,55550,1523
320030032471,62721,837
320030032472,68966,1163
320030032473,59302,1838
320030032481,81944,820
320030032482,33333,1178
320030032483,74955,1466
320030032491,78281,1541
320030032492,85250,2012
320030032501,39375,1531
320030032502,80793,4510
320030032511,132941,987
320030032512,101635,1624
320030032521,59095,2144
320030032522,82216,1247
320030032523,101518,1539
320030032531,87845,1386
320030032532,49976,2021
320030032533,35700,529
320030032541,44273,2423
320030032542,60898,1387
320030032601,48790,1798
320030032602,43258,960
320030032603,36675,780
320030032611,57270,1243
320030032612,56607,1738
320030032621,60636,1577
320030032622,47652,1290
320030033031,49434,2481
320030033032,76484,1423
320030033033,84167,797
320030033051,35833,767
320030033052,42159,1202
320030033053,70875,1156
320030033054,70521,823
320030033055,58125,593
320030033061,66161,601
320030033062,69211,1015
320030033063,53869,1012
320030033064,65431,1202
320030033071,69718,3583
320030033072,97778,3036
320030033081,71949,2599
320030033091,88023,1788
320030033092,100341,1754
320030033093,85714,601
320030033101,117273,1425
320030033102,75885,1376
320030033103,91703,1568
320030033111,78962,1774
320030033112,53772,2285
320030033121,105956,2062
320030033122,118516,1450
320030033131,74663,1733
320030033132,67159,1570
320030033141,105700,1547
320030033142,81106,1531
320030033143,80048,1805
320030033144,65625,2766
320030033151,71471,1749
320030033152,80491,2160
320030033161,98636,2389
320030033162,101580,1229
320030033163,95664,1958
320030033171,74750,1702
320030033172,69348,777
320030033181,68633,4585
320030033191,72500,4732
320030033192,55893,1390
320030033193,75875,505
320030033201,62396,3016
320030033202,101994,1552
320030033211,132966,1449
320030033212,131964,956
320030034081,56061,3612
320030034082,65673,1102
320030034083,113125,583
320030034091,48192,2395
320030034092,52179,2158
320030034093,36375,655
320030034101,61765,1607
320030034102,54803,2584
320030034111,41042,2309
320030034112,40548,1590
320030034121,46583,927
320030034122,51445,1618
320030034123,51821,1455
320030034131,28071,1298
320030034132,62031,1984
320030034133,48125,1857
320030034141,72038,1085
320030034142,64107,1198
320030034151,32745,1117
320030034152,42434,1385
320030034153,47910,1350
320030034154,56017,2353
320030034155,43750,1083
320030034161,87563,1093
320030034162,61792,1165
320030034163,62500,940
320030034181,35556,1053
320030034182,39483,2478
320030034183,43750,845
320030034191,47500,387
320030034192,31058,1965
320030034193,55101,1269
320030034194,34500,1439
320030034195,31699,1476
320030034201,23308,1598
320030034202,37143,1255
320030034203,51389,1572
320030034211,38384,1030
320030034212,63125,969
320030034213,44205,1297
320030034221,77629,705
320030034222,44302,1577
320030034223,28750,932
320030034224,23214,950
320030034225,56929,725
320030034231,20000,1677
320030034232,49315,1337
320030034233,50938,1760
320030034234,35568,1112
320030034235,36122,624
320030034261,54840,1441
320030034262,35559,2134
320030034271,35631,1193
320030034272,50385,2120
320030034281,37321,1608
320030034291,30781,848
320030034292,23415,2313
320030034293,49083,680
320030034294,53452,1051
320030034301,21771,1428
320030034302,29236,1253
320030034311,40294,690
320030034312,32900,2347
320030034313,30694,859
320030035001,20417,703
320030035002,28783,2382
320030036071,54387,5613
320030036072,56625,1257
320030036073,66731,1106
320030036091,93125,546
320030036092,52734,1300
320030036093,44250,1417
320030036094,60817,1671
320030036101,67667,1265
320030036102,72629,1770
320030036103,59221,1142
320030036104,60250,1761
320030036121,53951,3140
320030036122,36719,2155
320030036123,53551,1779
320030036131,45865,2273
320030036132,63365,2023
320030036133,52409,2419
320030036151,65469,1499
320030036152,39139,1339
320030036161,48224,198
320030036162,20996,506
320030036163,51711,2626
320030036164,34931,2160
320030036171,47241,1607
320030036181,82326,4743
320030036182,52813,2934
320030036191,140337,3000
320030036201,73015,2367
320030036202,114042,2299
320030036211,58111,2880
320030036221,90848,3171
320030036222,80114,2580
320030036231,50729,4688
320030036241,56645,3638
320030036242,78611,1212
320030036243,54141,2386
320030036251,64399,4755
320030036252,53573,2142
320030036261,67225,2624
320030036262,83553,1467
320030036271,67212,2094
320030036272,52941,2206
320030036281,64735,5968
320030036282,55411,3133
320030036291,73280,3307
320030036292,69577,2507
320030036301,66993,4137
320030036302,66399,1011
320030036303,50648,937
320030036311,54038,1662
320030036312,66034,2391
320030036321,69635,1000
320030036322,55313,2159
320030036331,44768,3819
320030036341,41667,1740
320030036342,62813,813
320030036343,96458,1801
320030036351,54000,1439
320030036352,72614,1795
320030036353,48487,639
320030036354,66289,1474
320030036361,109375,1658
320030036362,75817,1139
320030036371,56597,3130
320030036372,59167,1102
320030036381,51926,3267
320030036391,66190,1955
320030036392,51786,1379
320030036401,46602,2450
320030036402,44150,2057
320030036411,66164,2316
320030036412,50048,3241
320030036421,57784,4109
320030036431,77768,3741
320030036432,44813,2176
320030036441,41369,2213
320030036442,39792,1844
320030037001,34100,2016
320030037002,38182,1211
320030038001,28264,1006
320030038002,26927,301
320030038003,17083,1588
320030038004,-1,0
320030038005,17500,933
320030040001,35511,1405
320030040002,32813,2060
320030041001,58580,827
320030041002,38125,2368
320030041003,28456,1218
320030041004,24297,1186
320030042001,34323,642
320030042002,59000,740
320030042003,47000,785
320030042004,32541,1980
320030042005,33958,384
320030043011,18425,785
320030043012,29643,721
320030043021,22857,1865
320030043022,21122,955
320030043023,25469,871
320030043024,47202,822
320030044011,31458,795
320030044012,36544,827
320030044013,20304,1018
320030044021,20833,1396
320030044022,32036,1645
320030044023,28688,841
320030045001,31146,1501
320030045002,53933,1116
320030045003,35278,962
320030045004,29583,1264
320030046011,23750,2087
320030046012,23162,477
320030046013,36250,1492
320030046021,40375,1067
320030046022,26703,2159
320030047031,42237,1957
320030047032,26006,3337
320030047071,27218,1975
320030047072,59250,875
320030047091,41445,1760
320030047092,33295,1077
320030047093,31106,1158
320030047094,27656,1847
320030047095,31250,652
320030047101,31866,1770
320030047102,31707,3034
320030047103,29792,1839
320030047121,21458,785
320030047122,15324,693
320030047123,31818,1794
320030047124,32859,1346
320030047125,23581,1417
320030047126,29063,657
320030047131,22039,876
320030047132,31923,1043
320030047133,32417,1137
320030047134,26706,1296
320030047141,38500,2903
320030047142,53594,2456
320030047151,26725,1949
320030047152,41910,3230
320030047161,40125,1214
320030047162,45548,1796
320030047171,31988,954
320030047172,43358,1642
320030049071,82983,2111
320030049072,101693,1753
320030049101,51579,1367
320030049102,49583,1447
320030049111,45341,2096
320030049112,38662,1737
320030049121,42695,1630
320030049122,51131,1837
320030049123,40275,1944
320030049141,48846,970
320030049142,49191,1655
320030049151,57875,2530
320030049152,63438,1115
320030049161,43889,469
320030049162,58958,2172
320030049171,48372,1640
320030049172,67348,1181
320030049181,66172,2581
320030049182,66250,1722
320030049191,68152,2403
320030049192,87438,2135
320030049201,61189,1540
320030049202,19875,2285
320030049203,51563,1487
320030049211,60017,1754
320030049212,30571,1774
320030049213,64236,991
320030049214,42917,1284
320030049231,56284,1909
320030049232,89583,1843
320030049241,51250,1782
320030049242,32014,1330
320030049243,57361,610
320030049251,45908,1827
320030049252,60962,2100
320030049253,98140,1688
320030049261,67049,1975
320030049262,73070,1810
320030050051,12337,485
320030050052,37941,1549
320030050053,10495,329
320030050054,35349,1478
320030050061,35938,429
320030050062,28890,1506
320030050063,26940,791
320030050064,48616,487
320030050065,36598,1141
320030050071,45145,1015
320030050072,71750,1252
320030050101,33672,1294
