lng1,lat1,lng2,lat2,id1,id2
-116.181816,43.644045,-116.182277,43.643793,160010002011,160010002012
-116.182277,43.643793,-116.18271,43.643586,160010002011,160010002012
-116.18271,43.643586,-116.182991,43.643286,160010002011,160010002012
-116.182991,43.643286,-116.183246,43.643117,160010002011,160010002012
-116.183246,43.643117,-116.183886,43.642798,160010002011,160010002012
-116.183886,43.642798,-116.184682,43.642589,160010002011,160010002012
-116.184682,43.642589,-116.186477,43.641649,160010002011,160010002012
-116.186477,43.641649,-116.186782,43.641536,160010002011,160010002012
-116.186782,43.641536,-116.187526,43.641496,160010002011,160010002012
-116.187526,43.641496,-116.187888,43.64142,160010002011,160010002012
-116.187888,43.64142,-116.187918,43.641411,160010002011,160010002012
-116.187918,43.641411,-116.188427,43.641268,160010002011,160010002012
-116.188427,43.641268,-116.190452,43.640888,160010002011,160010002012
-116.190452,43.640888,-116.190917,43.640886,160010002011,160010002012
-116.190917,43.640886,-116.192074,43.641031,160010002011,160010002012
-116.192074,43.641031,-116.192741,43.64086,160010002011,160010002012
-116.192741,43.64086,-116.193252,43.640578,160010002011,160010002012
-116.193252,43.640578,-116.193399,43.640461,160010002011,160010002012
-116.193399,43.640461,-116.193628,43.640336,160010002011,160010002012
-116.193628,43.640336,-116.194031,43.640166,160010002011,160010002012
-116.194031,43.640166,-116.194302,43.639953,160010002011,160010002012
-116.194302,43.639953,-116.194342,43.639829,160010002011,160010002012
-116.194342,43.639829,-116.194341,43.639721,160010002011,160010002012
-116.194341,43.639721,-116.19434,43.639551,160010002011,160010002012
-116.19434,43.639551,-116.194246,43.63909,160010002011,160010002012
-116.194246,43.63909,-116.194354,43.638797,160010002011,160010002012
-116.194354,43.638797,-116.194503,43.638628,160010002011,160010002012
-116.194503,43.638628,-116.194785,43.638452,160010002011,160010002012
-116.194785,43.638452,-116.19596,43.637935,160010002011,160010002012
-116.19596,43.637935,-116.196861,43.637266,160010002011,160010002012
-116.196861,43.637266,-116.197131,43.636914,160010002011,160010002012
-116.197131,43.636914,-116.197066,43.636019,160010002011,160010002012
-116.197066,43.636019,-116.197084,43.635697,160010002011,160010002012
-116.197084,43.635697,-116.197229,43.635421,160010002011,160010002012
-116.197229,43.635421,-116.197548,43.63512,160010002011,160010002012
-116.197548,43.63512,-116.197618,43.634864,160010002011,160010002012
-116.197618,43.634864,-116.197534,43.634235,160010002011,160010002012
-116.197534,43.634235,-116.19752,43.633663,160010002011,160010002012
-116.19752,43.633663,-116.197521,43.633485,160010002011,160010002012
-116.197521,43.633485,-116.197527,43.632817,160010002011,160010002012
-116.19637,43.631055,-116.195561,43.631053,160010002011,160010002013
-116.195561,43.631053,-116.195183,43.631408,160010002011,160010002013
-116.195183,43.631408,-116.194769,43.631689,160010002011,160010002013
-116.194769,43.631689,-116.194451,43.63205,160010002011,160010002013
-116.194451,43.63205,-116.194243,43.632446,160010002011,160010002013
-116.194243,43.632446,-116.193806,43.632715,160010002011,160010002013
-116.193806,43.632715,-116.193308,43.632768,160010002011,160010002013
-116.193308,43.632768,-116.19298,43.63275,160010002011,160010002013
-116.19298,43.63275,-116.192152,43.632738,160010002011,160010002013
-116.192152,43.632738,-116.191902,43.632558,160010002011,160010002013
-116.191902,43.632558,-116.191406,43.631896,160010002011,160010002013
-116.191406,43.631896,-116.191006,43.631454,160010002011,160010002013
-116.191006,43.631454,-116.190547,43.631182,160010002011,160010002013
-116.190547,43.631182,-116.190388,43.631146,160010002011,160010002013
-116.190388,43.631146,-116.189826,43.631176,160010002011,160010002013
-116.189826,43.631176,-116.189377,43.631289,160010002011,160010002013
-116.189377,43.631289,-116.189038,43.631399,160010002011,160010002013
-116.189038,43.631399,-116.188696,43.631564,160010002011,160010002013
-116.188696,43.631564,-116.188316,43.631714,160010002011,160010002013
-116.188316,43.631714,-116.187968,43.631738,160010002011,160010002013
-116.187968,43.631738,-116.187427,43.631597,160010002011,160010002013
-116.187427,43.631597,-116.186897,43.631318,160010002011,160010002013
-116.186897,43.631318,-116.186426,43.630953,160010002011,160010002013
-116.186426,43.630953,-116.184819,43.629713,160010002011,160010002013
-116.184819,43.629713,-116.184383,43.62949,160010002011,160010002013
-116.184383,43.62949,-116.183811,43.629266,160010002011,160010002013
-116.183811,43.629266,-116.183256,43.629173,160010002011,160010002013
-116.183256,43.629173,-116.182811,43.629257,160010002011,160010002013
-116.182811,43.629257,-116.182453,43.629387,160010002011,160010002013
-116.182453,43.629387,-116.181998,43.629643,160010002011,160010002013
-116.181998,43.629643,-116.181904,43.629732,160010002011,160010002013
-116.181904,43.629732,-116.181331,43.630395,160010002011,160010002013
-116.181331,43.630395,-116.180951,43.63062,160010002011,160010002013
-116.180951,43.63062,-116.180532,43.630648,160010002011,160010002013
-116.180532,43.630648,-116.17995,43.630568,160010002011,160010002013
-116.17995,43.630568,-116.179376,43.630559,160010002011,160010002013
-116.179376,43.630559,-116.178033,43.630746,160010002011,160010002013
-116.178033,43.630746,-116.177513,43.630914,160010002011,160010002013
-116.177513,43.630914,-116.176867,43.631389,160010002011,160010002013
-116.176867,43.631389,-116.176656,43.630974,160010002011,160010002013
-116.176656,43.630974,-116.176651,43.630844,160010002011,160010002013
-116.176651,43.630844,-116.176544,43.630692,160010002011,160010002013
-116.176544,43.630692,-116.176392,43.630475,160010002011,160010002013
-116.176392,43.630475,-116.176293,43.630428,160010002011,160010002013
-116.176293,43.630428,-116.17603,43.63006,160010002011,160010002013
-116.17603,43.63006,-116.175923,43.629885,160010002011,160010002013
-116.175923,43.629885,-116.175835,43.629648,160010002011,160010002013
-116.175835,43.629648,-116.175868,43.62948,160010002011,160010002013
-116.175868,43.62948,-116.175834,43.629007,160010002011,160010002013
-116.175834,43.629007,-116.176108,43.628707,160010002011,160010002013
-116.176108,43.628707,-116.176349,43.628642,160010002011,160010002013
-116.176349,43.628642,-116.176739,43.628337,160010002011,160010002013
-116.176739,43.628337,-116.177004,43.627891,160010002011,160010002013
-116.177004,43.627891,-116.17766,43.627208,160010002011,160010002013
-116.17766,43.627208,-116.184754,43.625015,160010002011,160010002013
-116.184754,43.625015,-116.185482,43.624735,160010002011,160010002013
-116.185482,43.624735,-116.185551,43.62479,160010002011,160010002013
-116.185551,43.62479,-116.185888,43.624655,160010002011,160010002013
-116.185888,43.624655,-116.190824,43.623347,160010002011,160010002013
-116.190824,43.623347,-116.192004,43.623139,160010002011,160010002013
-116.192004,43.623139,-116.193267,43.622508,160010002011,160010002013
-116.193267,43.622508,-116.194011,43.621755,160010002011,160010002013
-116.194011,43.621755,-116.195633,43.620747,160010002011,160010002013
-116.163509,43.65279,-116.163645,43.65281,160010002011,160010002023
-116.163645,43.65281,-116.163735,43.652789,160010002011,160010002023
-116.163735,43.652789,-116.163871,43.65272,160010002011,160010002023
-116.163871,43.65272,-116.164059,43.6526,160010002011,160010002023
-116.164059,43.6526,-116.164187,43.652528,160010002011,160010002023
-116.164187,43.652528,-116.164307,43.652467,160010002011,160010002023
-116.164307,43.652467,-116.164537,43.652363,160010002011,160010002023
-116.164537,43.652363,-116.165031,43.652165,160010002011,160010002023
-116.165031,43.652165,-116.16534,43.652033,160010002011,160010002023
-116.16534,43.652033,-116.165649,43.651907,160010002011,160010002023
-116.165649,43.651907,-116.165795,43.651853,160010002011,160010002023
-116.165795,43.651853,-116.165939,43.651806,160010002011,160010002023
-116.165939,43.651806,-116.166074,43.651768,160010002011,160010002023
-116.166074,43.651768,-116.166214,43.651741,160010002011,160010002023
-116.166214,43.651741,-116.166346,43.651724,160010002011,160010002023
-116.166346,43.651724,-116.166558,43.651723,160010002011,160010002023
-116.166558,43.651723,-116.166716,43.651742,160010002011,160010002023
-116.166716,43.651742,-116.167178,43.651829,160010002011,160010002023
-116.167178,43.651829,-116.167549,43.651893,160010002011,160010002023
-116.167549,43.651893,-116.167692,43.651912,160010002011,160010002023
-116.167692,43.651912,-116.16784,43.651917,160010002011,160010002023
-116.16784,43.651917,-116.167994,43.651903,160010002011,160010002023
-116.167994,43.651903,-116.168096,43.651882,160010002011,160010002023
-116.168096,43.651882,-116.168191,43.651848,160010002011,160010002023
-116.168191,43.651848,-116.168273,43.651805,160010002011,160010002023
-116.168273,43.651805,-116.168349,43.651754,160010002011,160010002023
-116.168349,43.651754,-116.16842,43.651697,160010002011,160010002023
-116.16842,43.651697,-116.168728,43.651391,160010002011,160010002023
-116.168728,43.651391,-116.168972,43.651181,160010002011,160010002023
-116.168972,43.651181,-116.169084,43.651072,160010002011,160010002023
-116.169084,43.651072,-116.169189,43.650952,160010002011,160010002023
-116.169189,43.650952,-116.169249,43.650857,160010002011,160010002023
-116.169249,43.650857,-116.169294,43.650763,160010002011,160010002023
-116.169294,43.650763,-116.169401,43.650379,160010002011,160010002023
-116.169401,43.650379,-116.169434,43.650277,160010002011,160010002023
-116.169434,43.650277,-116.169482,43.650171,160010002011,160010002023
-116.169482,43.650171,-116.169546,43.65006,160010002011,160010002023
-116.169546,43.65006,-116.169613,43.649968,160010002011,160010002023
-116.169613,43.649968,-116.169684,43.649887,160010002011,160010002023
-116.169684,43.649887,-116.169759,43.649813,160010002011,160010002023
-116.169759,43.649813,-116.169917,43.649685,160010002011,160010002023
-116.169917,43.649685,-116.170165,43.649511,160010002011,160010002023
-116.170165,43.649511,-116.170391,43.649338,160010002011,160010002023
-116.170391,43.649338,-116.170559,43.649185,160010002011,160010002023
-116.170559,43.649185,-116.170713,43.649013,160010002011,160010002023
-116.170713,43.649013,-116.170829,43.648847,160010002011,160010002023
-116.170829,43.648847,-116.171128,43.648351,160010002011,160010002023
-116.171128,43.648351,-116.171263,43.648173,160010002011,160010002023
-116.171263,43.648173,-116.171446,43.647983,160010002011,160010002023
-116.171446,43.647983,-116.171687,43.647777,160010002011,160010002023
-116.171687,43.647777,-116.172006,43.647551,160010002011,160010002023
-116.172006,43.647551,-116.172085,43.647502,160010002011,160010002023
-116.172085,43.647502,-116.172224,43.647433,160010002011,160010002023
-116.172224,43.647433,-116.172345,43.647392,160010002011,160010002023
-116.172345,43.647392,-116.172454,43.647371,160010002011,160010002023
-116.172454,43.647371,-116.172553,43.647359,160010002011,160010002023
-116.172553,43.647359,-116.17267,43.647358,160010002011,160010002023
-116.17267,43.647358,-116.173236,43.647333,160010002011,160010002023
-116.173236,43.647333,-116.173844,43.647314,160010002011,160010002023
-116.173844,43.647314,-116.174464,43.647387,160010002011,160010002023
-116.174464,43.647387,-116.174832,43.64747,160010002011,160010002023
-116.174832,43.64747,-116.175441,43.647608,160010002011,160010002023
-116.175441,43.647608,-116.17552,43.647626,160010002011,160010002023
-116.17552,43.647626,-116.176314,43.647716,160010002011,160010002023
-116.176314,43.647716,-116.177036,43.647769,160010002011,160010002023
-116.177036,43.647769,-116.177447,43.647712,160010002011,160010002023
-116.177447,43.647712,-116.177763,43.647572,160010002011,160010002023
-116.177763,43.647572,-116.177831,43.647542,160010002011,160010002023
-116.177831,43.647542,-116.177883,43.647472,160010002011,160010002023
-116.197527,43.632817,-116.197532,43.631939,160010002011,160010006002
-116.197532,43.631939,-116.196973,43.631937,160010002011,160010006003
-116.196973,43.631937,-116.196659,43.631815,160010002011,160010006003
-116.196659,43.631815,-116.196309,43.631488,160010002011,160010006003
-116.196309,43.631488,-116.19637,43.631055,160010002011,160010006003
-116.195633,43.620747,,,160010002011,160010006006
-116.190789,43.613138,-116.19016,43.613319,160010002011,160010007012
-116.19016,43.613319,-116.189305,43.613564,160010002011,160010007012
-116.189305,43.613564,-116.188977,43.613657,160010002011,160010007012
-116.188977,43.613657,-116.188265,43.61386,160010002011,160010007012
-116.188265,43.61386,-116.187512,43.614062,160010002011,160010007012
-116.187512,43.614062,-116.186332,43.614377,160010002011,160010007012
-116.186332,43.614377,-116.186193,43.614414,160010002011,160010007012
-116.186193,43.614414,-116.186016,43.614476,160010002011,160010007012
-116.186016,43.614476,-116.184791,43.614789,160010002011,160010007012
-116.184791,43.614789,-116.18336,43.615171,160010002011,160010007012
