Id,Median,Total
040131108012,37835,1529
040131108013,42804,1430
040131108021,36585,636
040131108022,38492,1541
040131109011,53583,806
040131109012,17900,2315
040131109021,27361,3000
040131109022,32210,2026
040131110001,30800,757
040131110002,57188,820
040131110003,70865,1662
040131110004,44250,507
040131110005,66898,826
040131111001,79531,1361
040131111002,21589,886
040131111003,87847,1953
040131112011,35086,1276
040131112012,42806,1306
040131112013,28750,2593
040131112014,41061,869
040131112021,31505,1649
040131112031,27375,1392
040131112041,35193,2035
040131113001,34375,1247
040131113002,51618,1023
040131113003,28750,1293
040131113004,52243,952
040131113005,49432,1103
040131114011,31717,2637
040131114012,38160,1845
040131114021,31157,2019
040131114022,35050,2113
040131115011,28368,2177
040131115021,31512,1424
040131115022,34539,1676
040131115023,18402,847
040131115024,32599,1402
040131116011,25398,1628
040131116012,31117,1454
040131116021,8500,679
040131116022,29286,2001
040131116023,21306,2002
040131117001,52344,2370
040131117002,26554,1144
040131117003,45604,1316
040131117004,18359,679
040131118001,33185,635
040131118002,82333,1079
040131118003,100250,1059
040131118004,36563,792
040131119001,81417,750
040131119002,207679,699
040131119003,42375,691
040131121001,20625,1286
040131121002,23702,1823
040131121003,25643,907
040131122011,24179,2273
040131122012,32336,1980
040131122021,27000,1829
040131122022,33625,1356
040131122023,27461,1537
040131123011,20058,1919
040131123012,29813,2055
040131123013,38139,1321
040131123021,30750,1399
040131123022,21382,1227
040131123023,30583,917
040131123024,12658,1685
040131123025,57708,1946
040131124011,26469,1564
040131124012,38684,3359
040131124013,48370,1689
040131124021,36875,1901
040131124022,33243,1498
040131124023,30536,1696
040131125021,29107,2143
040131125022,34195,2023
040131125023,31974,1755
040131125031,39297,1884
040131125032,29244,2862
040131125033,48182,1707
040131125034,34392,1946
040131125041,47661,1888
040131125042,20658,1377
040131125051,23281,2142
040131125052,34904,1169
040131125053,34637,664
040131125054,31322,1674
040131125055,25421,2016
040131125071,18125,911
040131125072,21212,1666
040131125081,33763,1984
040131125091,34604,1891
040131125092,38021,2960
040131125093,32741,2233
040131125101,64432,3414
040131125102,41845,952
040131125111,63638,2589
040131125112,60556,3485
040131125113,17821,370
040131125121,24136,1417
040131125131,40164,3240
040131125132,-1,0
040131125133,35746,1725
040131125134,40269,2863
040131125141,59417,2054
040131125142,57850,1629
040131126011,13274,1100
040131126012,39038,1927
040131126021,19950,2070
040131126022,19821,1535
040131126023,22270,1351
040131126024,20071,2722
040131127001,25208,1361
040131127002,21509,1643
040131127003,30904,2370
040131127004,12318,725
040131129001,53750,1114
040131129002,27238,1147
040131129003,20987,1321
040131129004,14753,1488
040131130001,48056,1234
040131130002,20000,811
040131131001,24208,957
040131131002,16958,1521
040131132011,12586,1130
040131132012,19737,1497
040131132021,22019,987
040131132022,19861,1106
040131132031,20727,1699
040131132032,15563,431
040131133001,30813,2441
040131133002,6700,1473
040131133003,10045,1326
040131134001,-1,405
040131135011,24344,2314
040131135012,33839,1642
040131135021,35962,2221
040131136011,41864,1696
040131136012,22174,1573
040131136021,26625,1502
040131136022,22530,1743
040131137001,31786,504
040131137002,28015,1078
040131137003,54632,1206
040131137004,26259,2320
040131137005,27315,2207
040131138011,33352,1025
040131138012,18693,583
040131138021,-1,0
040131139001,9375,1126
040131140001,22354,1339
040131140002,21596,408
040131141001,22244,1851
040131142001,16838,1465
040131143011,30660,1160
040131143021,21369,711
040131143022,15921,1844
040131144011,22083,1567
040131144021,11793,891
040131144022,16616,1067
040131145001,26579,1791
040131145002,23500,819
040131145003,11708,1317
040131146001,35933,2249
040131147031,27885,1885
040131147032,-1,3735
040131148001,33721,1612
040131148002,31250,1714
040131149001,21000,813
040131149002,9966,1893
040131152001,31292,970
040131152002,28125,501
040131152003,25938,657
040131153001,23220,2034
040131153002,19205,729
040131154001,25254,1241
040131154002,35156,1161
040131155001,27609,2040
040131155002,30948,1862
040131156001,38825,4300
040131157001,36500,2621
040131157002,38464,2171
040131157003,33342,2005
040131158011,27756,2263
040131158012,34053,1962
040131158021,22332,2156
040131158022,22708,1207
040131159001,28077,1412
040131159002,31386,3133
040131160001,24200,1125
040131160002,62500,2175
040131160003,20611,1495
040131161001,16053,1456
040131161002,30526,1951
040131161003,44355,636
040131162021,49107,1542
040131162022,37182,2484
040131162023,47750,834
040131162024,56094,572
040131162031,24811,845
040131162032,42244,1942
040131162033,85858,1235
040131162041,48727,1126
040131162042,57778,1846
040131162043,46154,640
040131162051,30197,1660
040131162052,41150,1170
040131162053,36122,1749
040131163001,34671,2832
040131163002,52719,2080
040131163003,52006,2254
040131164001,31389,1767
040131164002,41875,1071
040131164003,46635,2917
040131165001,36346,1749
040131165002,44514,1854
040131165003,38750,1385
040131166021,36801,4995
040131166022,58661,3075
040131166031,91690,3050
040131166032,84827,3227
040131166041,62629,2125
040131166042,44382,1768
040131166051,77358,2617
040131166052,55850,2896
040131166061,41750,1748
040131166062,43889,2174
040131166063,70042,2541
040131166071,53259,3254
040131166081,71136,1190
040131166082,62672,2307
040131166091,57328,1556
040131166092,93393,1888
040131166101,91563,2304
040131166102,60809,3065
040131166111,91076,1684
040131166112,74400,1668
040131166121,58480,2558
040131166122,77400,935
040131166123,61156,1544
040131166131,55875,1540
040131166132,42880,2318
040131166133,65000,2348
040131167021,48409,1676
040131167022,26775,2185
040131167023,32574,2106
040131167024,92031,771
040131167025,44022,584
040131167031,50671,2572
040131167032,64524,1538
040131167041,43571,1782
040131167042,56667,1958
040131167043,103833,2602
040131167071,75536,1471
040131167072,90208,1181
040131167081,79548,1801
040131167082,45774,1162
040131167083,48716,1185
040131167084,44916,1522
040131167091,73929,1115
040131167092,72763,714
040131167101,132667,1372
040131167102,135833,1472
040131167103,107109,1869
040131167111,68542,637
040131167112,93125,1312
040131167121,38833,1932
040131167122,100833,1782
040131167123,75871,3174
040131167131,41301,686
040131167132,96307,1567
040131167133,114114,1510
040131167134,91176,1750
040131167135,72374,914
040131167141,74391,1471
040131167142,112344,2121
040131167151,76700,1306
040131167152,71958,830
040131167171,41166,2314
040131167172,56012,1849
040131167181,58269,2634
040131167191,84413,2056
040131167192,54792,1326
040131167193,100568,1291
040131167194,74338,1895
040131167201,79265,1180
040131167202,80873,1163
040131167203,64967,1286
040131167211,114583,1920
040131167212,63636,1704
040131167251,112500,907
040131167252,73561,955
040131167253,97574,1400
040131167254,79821,1911
040131167271,119364,2891
040131167272,146786,1067
040131167281,128529,1362
040131167282,172500,2008
040131167283,193477,1336
040131167291,103333,1284
040131167292,132917,2121
040131167293,183059,1015
040131167301,125033,2129
040131167311,103261,1854
040131167312,113603,1585
040131167321,76477,2478
040131167322,29157,1067
040131167331,96595,341
040131168001,22991,1228
040131168002,48893,1794
040131169001,26202,2129
040131170001,43795,2450
040131170002,28016,1900
040131170003,26602,2304
040131171001,51601,2243
040131171002,49464,687
040131172001,21923,419
040131172002,32340,843
040131173001,21016,408
040131173002,6484,994
040132168131,98202,1712
040132168132,137308,847
040132168301,42083,1329
040132168302,41548,1833
040132168311,112750,1291
040132168312,99886,1373
040132168341,106522,1124
040132169012,90500,1548
040132170012,53403,930
040132170013,70575,1007
040132172011,112045,263
040132172012,36118,1025
040132172034,75382,699
040132173001,90319,1286
040132173002,121375,623
040132173003,63445,1019
040132174001,70667,508
040132174002,84844,994
040132174003,50724,589
040132174004,40897,1145
040132175011,69922,870
040132175012,20489,1155
040132175013,34140,1279
040132175021,66500,489
040132175022,31172,1405
040132175023,58859,1247
040132176003,38902,1728
040132179002,68250,1067
040132179003,35469,1037
040132180001,41435,880
040132180002,39048,1470
040132180003,84231,1100
040132180004,51700,2117
040132181001,68095,943
040132181002,36172,1111
040132182003,47734,1690
040132182004,63452,1397
040133184001,48519,1506
040133184002,45641,1075
040133184003,32404,1527
040133185011,41994,1814
040133185012,44596,639
040133185013,71146,762
040133187001,129688,2424
040133187002,33603,716
040133188001,30481,1189
040133188002,42050,1871
040133188003,24327,955
040133188004,29754,2106
040133189001,31162,2016
040133189002,26918,1755
040133189003,31923,1702
040133189004,30043,935
040133190001,41705,3215
040133190002,86534,826
040133190003,44559,550
040133190004,-1,2704
040133191011,17125,1635
040133191031,17846,1774
040133191041,40134,905
040133191042,27219,2025
040133191044,23438,1373
040133194012,55813,2179
040133194014,86780,1109
040133194015,47875,513
040133195002,52813,828
040133196001,61083,1653
040133196002,76250,874
040133196003,75781,1001
040133196004,56282,2514
040133197031,51227,1923
040133197032,31423,542
040133197033,47845,2003
040133197041,57024,1717
040133197051,61688,1533
040133197052,56042,808
040133197053,45574,1025
040133197061,24773,1582
040133197062,79135,931
040133197063,49494,3137
040133198001,39802,1217
040133198002,18650,644
040133198003,58167,456
040133198004,22704,1316
040133198005,49196,1761
040133198006,54837,1019
040133199021,62847,1135
040133199022,60938,1385
040133199031,58268,2405
040133199033,79241,1098
040133199051,47278,1740
040133199054,77750,904
040133199071,120893,856
040133199072,156116,1512
040133199081,54545,2195
040133199101,112083,2503
040133199102,153750,1927
040133200011,59965,2439
040133200012,42911,1335
040133200013,28676,1880
040133200014,52634,762
040133200021,29342,1005
040133200022,47563,1393
040133200023,25192,1650
040133200024,40417,1763
040133200071,50650,1661
040133200072,50192,2757
040133200073,33875,2320
040133200074,45889,1060
040133201001,32333,1138
040133201002,54674,1347
040136100001,61858,1416
040136100002,83587,2057
040136100003,100281,1727
040136100004,71545,2458
040136101001,73729,1138
040136102001,88125,761
040136102002,59914,1868
040136102003,57890,1745
040136102004,80709,3490
040136103001,95216,5931
040136103002,67887,3455
040136104001,74250,1688
040136104002,71132,833
040136104003,53475,1709
040136104004,89817,1849
040136105001,143000,1238
040136105002,51830,2047
040136105003,124063,2306
040136105004,91618,864
040136106001,177846,213
040136106002,53661,748
040136106003,59464,2681
040136106004,103053,1625
040136107001,75117,3045
040136107002,85987,863
040136107003,66467,2405
040136107004,120625,913
040136108001,102974,3696
040136109001,140400,2495
040136109002,97143,2483
040136109003,128882,999
040136110001,120938,2572
040136111001,105833,1693
040136111002,120994,1676
040136112001,100110,2123
040136112002,121429,2371
040136112003,147778,1052
040136113001,45917,1857
040136113002,95523,2771
040136114001,105481,1802
040136114002,120605,1810
040136114003,106591,2666
040136115001,84244,1639
040136115002,97018,2277
040136115003,132625,2062
040136116001,127619,1723
040136116002,94583,1429
040136117001,122773,1242
040136117002,113125,1570
040136117003,104414,1743
040136117004,90787,1247
040136118001,84688,2196
040136118002,74485,2099
040136118003,80616,1698
040136118004,64611,1374
040136119001,124712,1291
040136119002,60052,1677
040136120001,123625,2771
040136122001,73133,3817
040136123001,77819,3301
040136123002,115625,1653
040136123003,82014,1525
040136123004,96197,1701
040136124001,89609,2614
040136124002,61773,1852
040136124003,91458,2527
040136125001,81250,2054
040136125002,82340,1402
040136125003,69453,1081
040136126001,88500,1062
040136126002,83125,1045
040136127001,106912,1493
040136127002,108611,906
040136128001,104091,2182
040136129001,75847,846
040136129002,94750,1481
040136130001,104048,1681
040136130002,78208,1545
040136131001,68096,667
040136131002,73523,1237
040136131003,80078,851
040136132001,136667,1052
040136132002,70962,1662
040136132003,113750,936
040136133001,97130,1754
040136133002,87266,1050
040136133003,82143,1259
040136133004,92813,1459
040136133005,102000,1854
040136134001,80346,1992
040136134002,73681,1866
040136135001,83333,3480
040136135002,43689,1257
040136136001,80625,1992
040136136002,33681,844
