lng1,lat1,lng2,lat2,id1,id2
-80.298541,25.857085,-80.298548,25.857419,120860007074,120860007081
-80.298548,25.857419,,,120860007074,120860007082
-80.306538,25.855245,-80.305002,25.855253,120860007074,120860007092
-80.305002,25.855253,-80.304512,25.85525,120860007074,120860007092
-80.304512,25.85525,-80.303233,25.855259,120860007074,120860007092
-80.303233,25.855259,-80.302876,25.855261,120860007074,120860007092
-80.302876,25.855261,-80.302519,25.855263,120860007074,120860007092
-80.306538,25.855245,,,120860007074,120860007093
-80.302519,25.855263,-80.301788,25.85526,120860007074,120860007111
-80.301788,25.85526,-80.301091,25.855256,120860007074,120860007111
-80.301091,25.855256,-80.300739,25.855255,120860007074,120860007111
-80.300739,25.855255,-80.30051,25.855254,120860007074,120860007111
-80.30051,25.855254,-80.300107,25.855252,120860007074,120860007112
-80.300107,25.855252,-80.299821,25.85525,120860007074,120860007112
-80.299821,25.85525,-80.298488,25.85526,120860007074,120860007112
-80.290179,25.851776,-80.290196,25.85275,120860007081,120860006073
