Id,Median,Total
550790208002,64444,907
550790208003,58609,588
550790208004,52381,569
550790208005,71063,405
550790209001,63015,735
550790209002,62304,1068
550790209003,65179,854
550790210001,63631,1247
550790210002,66667,1177
550790211001,62500,1412
550790212001,46016,1228
550790212002,32738,667
550790213001,38319,1628
550790214001,35486,1793
550790214002,32263,1828
550790215001,45000,571
550790215002,71895,1217
550790215003,44091,873
550790216001,57548,1835
550790216002,37083,2492
550790217001,67333,594
550790217002,58600,1352
550790217003,52045,1918
550790217004,59750,1116
550790217005,25256,1521
550790218001,27000,871
550790218002,57206,788
550790218003,78542,599
550790301001,108162,1487
550790301002,117563,933
550790301003,85694,1925
550790351001,214107,489
550790351002,113750,963
550790351003,182188,775
550790352001,71964,1434
550790352002,106389,1025
550790352003,100536,1128
550790352004,137692,883
550790401001,189167,1575
550790501011,66429,1979
550790501012,67820,587
550790501013,72833,1890
550790501014,49148,1615
550790501021,93750,1095
550790501022,40282,1884
550790501023,72109,553
550790501024,31367,1264
550790501025,46154,1159
550790601011,43229,462
550790601012,50625,1131
550790601013,81982,2103
550790601021,61818,833
550790601022,70767,2495
550790602001,58151,1471
550790602002,54265,1164
550790602003,46667,1465
550790602004,47734,1191
550790602005,41058,574
550790701001,104375,872
550790701002,144519,720
550790701003,116513,1116
550790701004,125526,754
550790701005,112188,1045
550790702001,154868,1258
550790702002,166089,1002
550790702003,116324,1138
550790702004,145972,924
550790702005,121500,795
550790703001,56250,624
550790703002,107500,650
550790703003,80724,1052
550790703004,74907,955
550790703005,65682,1201
550790801001,85500,886
550790801002,58220,705
550790801003,64279,855
550790802001,67321,1124
550790802002,51862,1264
550790802003,69286,907
550790803001,76458,550
550790803002,145000,902
550790803003,98571,866
550790803004,87188,995
550790803005,110469,781
550790804001,71129,587
550790804002,51926,1382
550790804003,12443,1396
550790901001,44020,2472
550790901002,87632,1434
550790901003,79808,724
550790902001,93333,1164
550790902002,82000,843
550790903001,62228,1532
550790903002,49567,1768
550790906001,38269,2258
550790906002,69079,709
550790906003,60438,486
550790906004,66108,1575
550790907001,105417,1088
550790907002,82538,1274
550790907003,131094,811
550790908001,96625,741
550790908002,104583,1001
550790908003,52969,615
550790909001,53456,787
550790909002,63043,829
550790909003,56964,771
550790909004,67361,1189
550790910001,76528,929
550790910002,57326,918
550790910003,103487,662
550790910004,84375,547
550790910005,35833,426
550790910006,105417,1028
550790911001,135938,667
550790911002,70417,1216
550790911003,104188,1682
550790911004,112273,550
550790912001,54074,1771
550790912002,34524,487
550790912003,48077,567
550790912004,53810,1651
550790913001,74800,1011
550790913002,81447,1176
550790913003,98125,714
550790913004,87946,914
550790914001,55125,1057
550790914002,71875,1187
550791001001,31782,582
550791001002,50781,795
550791001003,43914,1287
550791001004,40733,826
550791002001,29565,1250
550791002002,45163,834
550791002003,44012,983
550791002004,41875,1043
550791003001,43674,1501
550791003002,24702,1445
550791004001,58984,858
550791004002,40815,856
550791004003,22875,735
550791005001,42944,1012
550791005002,41198,753
550791005003,36920,1294
550791005004,59338,480
550791006001,50000,1155
550791006002,52695,1129
550791007001,57037,778
550791007002,50417,643
550791007003,51902,507
550791007004,40609,630
550791008001,46607,1087
550791008002,61536,1906
550791009001,30694,515
550791009002,31181,1835
550791009003,41667,1333
550791010001,26635,1748
550791010002,78030,1619
550791010003,37209,1837
550791011001,36650,1119
550791011002,54167,762
550791012001,70338,685
550791012002,32143,1199
550791012003,64464,503
550791012004,60000,759
550791013001,46458,928
550791013002,51563,695
550791013003,46500,699
550791013004,70469,711
550791014001,37794,945
550791014002,37431,675
550791014003,49375,685
550791014004,53875,1093
550791015001,34088,1363
550791015002,37380,1445
550791015003,55469,1395
550791015004,21667,625
550791016001,33963,895
550791016002,63958,420
550791016003,40030,649
550791016004,48568,1065
550791016005,56212,1718
550791017001,31283,1052
550791017002,34643,464
550791017003,54792,923
550791017004,50972,1170
550791018001,36932,970
550791018002,69107,1093
550791018003,39531,530
550791101001,32109,1459
550791101002,33472,1156
550791101003,50061,1582
550791201011,45018,1967
550791201012,80655,1958
550791201021,65385,1001
550791201022,77045,1718
550791201023,37261,1135
550791202011,37250,1858
550791202012,70714,1174
550791202013,74464,553
550791202021,50153,1241
550791202022,34386,1574
550791202023,38561,607
550791202031,42083,1087
550791202032,40682,902
550791202033,42273,1578
550791203001,57650,1943
550791204001,57561,1228
550791204002,47405,1192
550791204003,53814,1927
550791204004,48086,1074
550791204005,71607,1268
550791205011,57054,1058
550791205012,57143,649
550791205013,65486,2614
550791205021,27375,1576
550791205022,70801,1500
550791205023,50968,2136
550791301001,68750,950
550791301002,73707,1573
550791301003,68417,2332
550791302001,70455,976
550791302002,34760,812
550791302003,68594,1075
550791401001,49408,1248
550791401002,83125,1738
550791402011,75222,1860
550791402012,40673,2159
550791402013,68583,1343
550791402021,53819,885
550791402022,74167,1611
550791402023,69360,1659
550791402024,65481,1650
550791501002,29878,1902
550791501003,73438,2931
550791501004,70556,2035
550791503011,112750,1000
550791503014,68250,968
550791503041,63594,2061
550791503043,50903,951
550791601002,96583,1849
550791601003,35818,1609
550791601004,46786,1287
550791701001,70455,1820
550791701002,62243,905
550791702001,49483,1957
550791702002,54196,1817
550791801003,56350,1605
550791803001,31295,1283
550791803002,39360,801
550791803003,31929,1253
550791805001,31667,868
550791805002,61830,2728
550791805003,52500,891
550791851001,47008,1924
550791851002,49167,1319
550791851003,42973,1187
550791852001,40046,1519
550791852002,37328,1575
550791852003,52647,674
550791852004,36818,1248
550791853001,54919,1481
550791853002,66333,1046
550791853003,67000,903
550791854001,23995,960
550791854002,32619,562
550791855001,22024,844
550791855002,20300,1131
550791856001,23125,794
550791856002,29590,797
550791856003,35250,413
550791857001,26827,796
550791857002,9718,466
550791857003,19464,573
550791858001,48594,645
550791858002,32589,926
550791859001,30526,1252
550791860001,12192,1355
550791861001,17288,861
550791861002,18750,1108
550791862001,24286,560
550791862002,16548,706
550791863001,34844,1406
550791863002,65234,1348
550791864001,26375,1210
550791864002,10000,300
550791865001,26231,846
550791865002,17143,589
550791866001,34688,1263
550791866002,17153,707
550791868001,13983,1307
550791869001,66875,2359
550791870001,83192,995
550791870002,30383,1279
550791870003,44922,1181
550791874001,80557,2511
550799800001,-1,0
550799900000,-1,0
550896602012,100625,1597
550896602021,48587,1827
550896603032,95433,1325
550896603033,162586,1011
550896603041,200000,2913
550896603042,81667,425
550899900000,-1,0
551314702041,123974,4477
551332002021,61111,1542
551332004001,113684,2207
551332006001,53864,823
551332006002,30972,960
551332007001,71806,620
551332009011,61964,1277
551332009013,88929,1054
551332010001,141161,1159
551332010002,116031,619
551332010003,85230,1280
551332011021,78438,976
551332011022,81833,1037
551332014021,75821,1238
551332014022,70938,1685
551332014023,42011,1763
551332015032,90000,1123
551332015033,89469,1041
551332015034,127875,2169
551332015035,96929,1307
551332015041,90962,1873
551332015042,127554,2509
551332015043,90562,1592
551332019001,93720,1908
